coupling,fault,model,seed,step,torch_status,torch4ms_status,torch_loss,torch4ms_loss,loss_abs_diff,loss_rel_diff,torch_grad_norm,torch4ms_grad_norm,grad_norm_abs_diff,grad_norm_rel_diff,param_update_rel_l2,param_update_cosine
teacher-forced,training,nlp,302,25,ok,ok,1.619884729385376,1.6198832988739014,1.430511474609375e-06,8.830946107826735e-07,0.39859792590141296,,,,1.0,0.0
teacher-forced,training,nlp,302,26,ok,ok,1.6181056499481201,1.6181049346923828,7.152557373046875e-07,4.420327790880775e-07,0.42012718319892883,,,,1.0,0.0
teacher-forced,training,nlp,302,27,ok,ok,1.620023250579834,1.6200222969055176,9.5367431640625e-07,5.886794007832379e-07,0.5304931998252869,,,,1.0,0.0
teacher-forced,training,nlp,302,28,ok,ok,1.6067365407943726,1.6067355871200562,9.5367431640625e-07,5.935474125302162e-07,0.5692458748817444,,,,1.0,0.0
teacher-forced,training,nlp,302,29,ok,ok,1.6084257364273071,1.608424186706543,1.5497207641601562e-06,9.635015960403938e-07,0.5107072591781616,,,,1.0,0.0
teacher-forced,training,nlp,302,30,ok,ok,1.6324814558029175,1.6324799060821533,1.5497207641601562e-06,9.493037477708705e-07,0.6371755003929138,,,,1.0,0.0
teacher-forced,training,nlp,302,31,ok,ok,1.6122769117355347,1.6122753620147705,1.5497207641601562e-06,9.612001219393262e-07,0.6789342164993286,,,,1.0,0.0
teacher-forced,training,nlp,302,32,ok,ok,1.6008614301681519,1.600860595703125,8.344650268554688e-07,5.212599986045125e-07,0.43968817591667175,,,,1.0,0.0
teacher-forced,training,nlp,302,33,ok,ok,1.5929380655288696,1.5929372310638428,8.344650268554688e-07,5.238527755179351e-07,0.6273462772369385,,,,1.0,0.0
teacher-forced,training,nlp,302,34,ok,ok,1.6084465980529785,1.6084457635879517,8.344650268554688e-07,5.188018227435011e-07,0.4962639808654785,,,,1.0,0.0
teacher-forced,training,nlp,302,35,ok,ok,1.6040962934494019,1.6040947437286377,1.5497207641601562e-06,9.66102079088832e-07,0.3879011869430542,,,,1.0,0.0
teacher-forced,training,nlp,302,36,ok,ok,1.591267704963684,1.5912668704986572,8.344650268554688e-07,5.244026660331883e-07,0.8005993366241455,,,,1.0,0.0
teacher-forced,training,nlp,302,37,ok,ok,1.5897369384765625,1.5897353887557983,1.5497207641601562e-06,9.748284301962855e-07,0.5667135119438171,,,,1.0,0.0
teacher-forced,training,nlp,302,38,ok,ok,1.5903639793395996,1.5903630256652832,9.5367431640625e-07,5.99657895170805e-07,0.5738699436187744,,,,1.0,0.0
teacher-forced,training,nlp,302,39,ok,ok,1.635284185409546,1.6352827548980713,1.430511474609375e-06,8.747785170142235e-07,0.6431174874305725,,,,1.0,0.0
teacher-forced,training,nlp,302,40,ok,ok,1.6123464107513428,1.6123454570770264,9.5367431640625e-07,5.914822708364786e-07,0.4661463797092438,,,,1.0,0.0
teacher-forced,training,nlp,302,41,ok,ok,1.5883686542510986,1.5883677005767822,9.5367431640625e-07,6.004111916045703e-07,0.753619909286499,,,,1.0,0.0
teacher-forced,training,nlp,302,42,ok,ok,1.6038168668746948,1.6038159132003784,9.5367431640625e-07,5.946279379544398e-07,0.6261345744132996,,,,1.0,0.0
teacher-forced,training,nlp,302,43,ok,ok,1.6070711612701416,1.6070703268051147,8.344650268554688e-07,5.19245847331336e-07,0.6225189566612244,,,,1.0,0.0
teacher-forced,training,nlp,302,44,ok,ok,1.6048213243484497,1.6048197746276855,1.5497207641601562e-06,9.656656106494198e-07,0.41528066992759705,,,,1.0,0.0
teacher-forced,training,nlp,302,45,ok,ok,1.6163479089736938,1.6163469552993774,9.5367431640625e-07,5.900179726849705e-07,0.6324935555458069,,,,1.0,0.0
teacher-forced,training,nlp,302,46,ok,ok,1.5730926990509033,1.5730918645858765,8.344650268554688e-07,5.304614453801279e-07,0.6341990828514099,,,,1.0,0.0
teacher-forced,training,nlp,302,47,ok,ok,1.5939081907272339,1.5939072370529175,9.5367431640625e-07,5.983244969530699e-07,0.6436604261398315,,,,1.0,0.0
teacher-forced,training,nlp,302,48,ok,ok,1.5884984731674194,1.5884976387023926,8.344650268554688e-07,5.253168579958216e-07,0.5210846662521362,,,,1.0,0.0
teacher-forced,training,nlp,302,49,ok,ok,1.6095123291015625,1.6095110177993774,1.3113021850585938e-06,8.147201865738853e-07,0.6086279153823853,,,,1.0,0.0
teacher-forced,training,nlp,302,50,ok,ok,1.6029350757598877,1.602933645248413,1.430511474609375e-06,8.924325733724596e-07,0.4316287040710449,,,,1.0,0.0
free-running,none,nlp,302,1,ok,ok,1.5841025114059448,1.5841009616851807,1.5497207641601562e-06,9.782957561153831e-07,0.6713239550590515,0.6713239550590515,0.0,0.0,2.187789465271205e-06,0.9999999811667525
free-running,none,nlp,302,2,ok,ok,1.6455397605895996,1.6455377340316772,2.0265579223632812e-06,1.2315460075161977e-06,0.7468087673187256,0.7468088269233704,5.960464477539063e-08,7.981245350425755e-08,1.6355533046714458e-06,1.0000000687287038
free-running,none,nlp,302,3,ok,ok,1.6185660362243652,1.618564486503601,1.5497207641601562e-06,9.574652683156476e-07,0.4709995687007904,0.4709995985031128,2.9802322387695312e-08,6.327462376275964e-08,2.831593580113417e-06,1.0000000413112506
free-running,none,nlp,302,4,ok,ok,1.6075162887573242,1.6075143814086914,1.9073486328125e-06,1.1865190083311432e-06,0.6651325821876526,0.6651325821876526,0.0,0.0,2.6437819213194046e-06,1.0000000566038234
free-running,none,nlp,302,5,ok,ok,1.611760139465332,1.6117585897445679,1.5497207641601562e-06,9.615083077276275e-07,0.587981641292572,0.5879817008972168,5.960464477539063e-08,1.0137159827327674e-07,2.252769755724797e-06,1.0000000147108064
free-running,none,nlp,302,6,ok,ok,1.630399227142334,1.6303983926773071,8.344650268554688e-07,5.118163778316241e-07,0.5062149167060852,0.5062149167060852,0.0,0.0,1.336075795527493e-06,0.9999998241876762
free-running,none,nlp,302,7,ok,ok,1.593981385231018,1.593979835510254,1.5497207641601562e-06,9.722326612588094e-07,0.5821132659912109,0.5821132659912109,0.0,0.0,2.7390869324949376e-06,1.0000000237338529
free-running,none,nlp,302,8,ok,ok,1.5981274843215942,1.59812593460083,1.5497207641601562e-06,9.697103512477374e-07,0.5478613972663879,0.5478613972663879,0.0,0.0,1.7381483404102697e-06,0.9999999151312964
free-running,none,nlp,302,9,ok,ok,1.6139335632324219,1.6139321327209473,1.430511474609375e-06,8.863509051415443e-07,0.6312424540519714,0.6312425136566162,5.960464477539063e-08,9.442431947448711e-08,2.4400313434753996e-06,1.0000001359501953
free-running,none,nlp,302,10,ok,ok,1.6085914373397827,1.608590006828308,1.430511474609375e-06,8.892944730422609e-07,0.4049232602119446,0.4049232602119446,0.0,0.0,3.862476270318606e-06,1.000000076638768
free-running,none,nlp,302,11,ok,ok,1.6029620170593262,1.6029609441757202,1.0728836059570312e-06,6.693131805613604e-07,0.4104986786842346,0.4104986786842346,0.0,0.0,2.750077290422187e-06,1.0000001861618857
free-running,none,nlp,302,12,ok,ok,1.6264727115631104,1.626471757888794,9.5367431640625e-07,5.863451071919479e-07,0.5127515196800232,0.5127515196800232,0.0,0.0,2.318654694221674e-06,1.0000000095951143
free-running,none,nlp,302,13,ok,ok,1.5733270645141602,1.5733256340026855,1.430511474609375e-06,9.092270176202135e-07,0.7593812942504883,0.7593812942504883,0.0,0.0,1.830340356440149e-06,0.9999999492947068
free-running,none,nlp,302,14,ok,ok,1.6111068725585938,1.6111059188842773,9.5367431640625e-07,5.919373398809496e-07,0.5202570557594299,0.5202570557594299,0.0,0.0,1.61394896414246e-06,0.9999999972156471
free-running,none,nlp,302,15,ok,ok,1.6147011518478394,1.614700198173523,9.5367431640625e-07,5.906197040330835e-07,0.5443547368049622,0.5443547964096069,5.960464477539063e-08,1.0949594854040805e-07,1.4464830031095511e-06,1.0000000198222234
free-running,none,nlp,302,16,ok,ok,1.6192010641098022,1.6192001104354858,9.5367431640625e-07,5.889783162479313e-07,1.0895838737487793,1.0895838737487793,0.0,0.0,1.3844904197804387e-06,0.9999999466694595
free-running,none,nlp,302,17,ok,ok,1.5998395681381226,1.5998380184173584,1.5497207641601562e-06,9.68672606318711e-07,0.5277641415596008,0.5277641415596008,0.0,0.0,2.3800217301682457e-06,1.0000000041431247
free-running,none,nlp,302,18,ok,ok,1.6120479106903076,1.6120463609695435,1.5497207641601562e-06,9.613366661643066e-07,0.5199541449546814,0.5199541449546814,0.0,0.0,2.091705795990682e-06,0.9999998467341349
free-running,none,nlp,302,19,ok,ok,1.5903788805007935,1.5903780460357666,8.344650268554688e-07,5.24695742056575e-07,0.5577616691589355,0.5577616691589355,0.0,0.0,1.7271270532928304e-06,1.0000000520032508
free-running,none,nlp,302,20,ok,ok,1.5770337581634521,1.5770330429077148,7.152557373046875e-07,4.53544975560729e-07,0.6096587777137756,0.6096588373184204,5.960464477539063e-08,9.776721196655032e-08,2.643556787277457e-06,0.9999999569108142
free-running,none,nlp,302,21,ok,ok,1.6219600439071655,1.6219582557678223,1.7881393432617188e-06,1.1024558527066063e-06,0.6180970072746277,0.6180970072746277,0.0,0.0,2.8266872386404912e-06,0.9999999643526681
free-running,none,nlp,302,22,ok,ok,1.5904227495193481,1.590421199798584,1.5497207641601562e-06,9.744080714567918e-07,0.41539302468299866,0.41539305448532104,2.9802322387695312e-08,7.174487407985405e-08,2.6393343548387424e-06,0.9999999986990807
free-running,none,nlp,302,23,ok,ok,1.6119184494018555,1.6119168996810913,1.5497207641601562e-06,9.614138759533528e-07,0.5430859923362732,0.543086051940918,5.960464477539063e-08,1.0975175032091412e-07,2.1640690914742063e-06,1.0000000388998422
free-running,none,nlp,302,24,ok,ok,1.5982069969177246,1.5982056856155396,1.3113021850585938e-06,8.204833213642221e-07,0.8334606885910034,0.8334606289863586,5.960464477539063e-08,7.151464441130932e-08,1.0366448566201349e-06,1.0000000851342647
free-running,none,nlp,302,25,ok,ok,1.619884729385376,1.6198832988739014,1.430511474609375e-06,8.830946107826735e-07,0.39859792590141296,0.39859792590141296,0.0,0.0,3.4086012930585022e-06,1.000000039905103
free-running,none,nlp,302,26,ok,ok,1.6181056499481201,1.6181049346923828,7.152557373046875e-07,4.420327790880775e-07,0.42012718319892883,0.42012715339660645,2.9802322387695312e-08,7.09364296801143e-08,2.6837792803786206e-06,1.0000000596495566
free-running,none,nlp,302,27,ok,ok,1.620023250579834,1.6200222969055176,9.5367431640625e-07,5.886794007832379e-07,0.5304931998252869,0.5304931402206421,5.960464477539063e-08,1.1235703830891871e-07,1.6561173742082458e-06,1.000000058995996
free-running,none,nlp,302,28,ok,ok,1.6067365407943726,1.6067355871200562,9.5367431640625e-07,5.935474125302162e-07,0.5692458748817444,0.5692458748817444,0.0,0.0,1.8936549040862365e-06,0.999999865223623
free-running,none,nlp,302,29,ok,ok,1.6084257364273071,1.608424186706543,1.5497207641601562e-06,9.635015960403938e-07,0.5107072591781616,0.5107072591781616,0.0,0.0,2.25823811747561e-06,0.9999999353360336
free-running,none,nlp,302,30,ok,ok,1.6324814558029175,1.6324799060821533,1.5497207641601562e-06,9.493037477708705e-07,0.6371755003929138,0.6371755599975586,5.960464477539063e-08,9.35450894814908e-08,1.7470647400786074e-06,1.0000000725325553
free-running,none,nlp,302,31,ok,ok,1.6122769117355347,1.6122753620147705,1.5497207641601562e-06,9.612001219393262e-07,0.6789342164993286,0.6789342164993286,0.0,0.0,2.0870555658479617e-06,0.9999999840161246
free-running,none,nlp,302,32,ok,ok,1.6008614301681519,1.600860595703125,8.344650268554688e-07,5.212599986045125e-07,0.43968817591667175,0.43968817591667175,0.0,0.0,2.928743582274519e-06,1.0000000200858328
free-running,none,nlp,302,33,ok,ok,1.5929380655288696,1.5929372310638428,8.344650268554688e-07,5.238527755179351e-07,0.6273462772369385,0.6273462176322937,5.960464477539063e-08,9.501075711792089e-08,2.2066041655215584e-06,1.0000001234575318
free-running,none,nlp,302,34,ok,ok,1.6084465980529785,1.6084457635879517,8.344650268554688e-07,5.188018227435011e-07,0.4962639808654785,0.4962639808654785,0.0,0.0,2.32478595286388e-06,1.000000053913393
free-running,none,nlp,302,35,ok,ok,1.6040962934494019,1.6040947437286377,1.5497207641601562e-06,9.66102079088832e-07,0.3879011869430542,0.3879011869430542,0.0,0.0,3.744039556508159e-06,0.999999955288958
free-running,none,nlp,302,36,ok,ok,1.591267704963684,1.5912668704986572,8.344650268554688e-07,5.244026660331883e-07,0.8005993366241455,0.8005993366241455,0.0,0.0,1.5135028173239593e-06,1.0000001560573177
free-running,none,nlp,302,37,ok,ok,1.5897369384765625,1.5897353887557983,1.5497207641601562e-06,9.748284301962855e-07,0.5667135119438171,0.5667135119438171,0.0,0.0,2.7167107971383186e-06,0.9999998996492301
free-running,none,nlp,302,38,ok,ok,1.5903639793395996,1.5903630256652832,9.5367431640625e-07,5.99657895170805e-07,0.5738699436187744,0.5738700032234192,5.960464477539063e-08,1.038643672619099e-07,1.934574532882244e-06,1.0000000324385057
free-running,none,nlp,302,39,ok,ok,1.635284185409546,1.6352827548980713,1.430511474609375e-06,8.747785170142235e-07,0.6431174874305725,0.6431174874305725,0.0,0.0,2.3708785650898707e-06,1.000000107264247
free-running,none,nlp,302,40,ok,ok,1.6123464107513428,1.6123454570770264,9.5367431640625e-07,5.914822708364786e-07,0.4661463797092438,0.4661463797092438,0.0,0.0,2.5032538930935867e-06,0.9999997688729577
free-running,none,nlp,302,41,ok,ok,1.5883686542510986,1.5883677005767822,9.5367431640625e-07,6.004111916045703e-07,0.753619909286499,0.7536197900772095,1.1920928955078125e-07,1.5818224556148527e-07,1.642205112521847e-06,0.9999999966721639
free-running,none,nlp,302,42,ok,ok,1.6038168668746948,1.6038159132003784,9.5367431640625e-07,5.946279379544398e-07,0.6261345744132996,0.6261345744132996,0.0,0.0,1.7787947110862277e-06,0.9999999866729399
free-running,none,nlp,302,43,ok,ok,1.6070711612701416,1.6070703268051147,8.344650268554688e-07,5.19245847331336e-07,0.6225189566612244,0.6225189566612244,0.0,0.0,2.2076775991034462e-06,0.9999999475476758
free-running,none,nlp,302,44,ok,ok,1.6048213243484497,1.6048197746276855,1.5497207641601562e-06,9.656656106494198e-07,0.41528066992759705,0.41528069972991943,2.9802322387695312e-08,7.17642847526443e-08,3.6705960920171713e-06,0.9999998131335461
free-running,none,nlp,302,45,ok,ok,1.6163479089736938,1.6163469552993774,9.5367431640625e-07,5.900179726849705e-07,0.6324935555458069,0.6324936151504517,5.960464477539063e-08,9.423754382281381e-08,1.6965020601820266e-06,1.0000001738055535
free-running,none,nlp,302,46,ok,ok,1.5730926990509033,1.5730918645858765,8.344650268554688e-07,5.304614453801279e-07,0.6341990828514099,0.6341991424560547,5.960464477539063e-08,9.398411442904275e-08,2.2990855588465303e-06,1.0000000445465707
free-running,none,nlp,302,47,ok,ok,1.5939081907272339,1.5939072370529175,9.5367431640625e-07,5.983244969530699e-07,0.6436604261398315,0.6436603665351868,5.960464477539063e-08,9.260262454358481e-08,1.6595977255642682e-06,0.99999988323759
free-running,none,nlp,302,48,ok,ok,1.5884984731674194,1.5884976387023926,8.344650268554688e-07,5.253168579958216e-07,0.5210846662521362,0.5210846662521362,0.0,0.0,2.144911712145768e-06,1.0000000278369163
free-running,none,nlp,302,49,ok,ok,1.6095123291015625,1.6095110177993774,1.3113021850585938e-06,8.147201865738853e-07,0.6086279153823853,0.6086279153823853,0.0,0.0,2.04270413395919e-06,1.0000000929882389
free-running,none,nlp,302,50,ok,ok,1.6029350757598877,1.602933645248413,1.430511474609375e-06,8.924325733724596e-07,0.4316287040710449,0.4316287636756897,5.960464477539063e-08,1.3809238352839573e-07,3.3966392779145193e-06,0.9999999536557709
free-running,execution,nlp,302,1,ok,ok,1.5841025114059448,1.5841009616851807,1.5497207641601562e-06,9.782957561153831e-07,0.6713239550590515,0.6713239550590515,0.0,0.0,2.187789465271205e-06,0.9999999811667525
free-running,execution,nlp,302,2,ok,ok,1.6455397605895996,1.6455377340316772,2.0265579223632812e-06,1.2315460075161977e-06,0.7468087673187256,0.7468088269233704,5.960464477539063e-08,7.981245350425755e-08,1.6355533046714458e-06,1.0000000687287038
free-running,execution,nlp,302,3,ok,ok,1.6185660362243652,1.618564486503601,1.5497207641601562e-06,9.574652683156476e-07,0.4709995687007904,0.4709995985031128,2.9802322387695312e-08,6.327462376275964e-08,2.831593580113417e-06,1.0000000413112506
free-running,execution,nlp,302,4,ok,ok,1.6075162887573242,1.6075143814086914,1.9073486328125e-06,1.1865190083311432e-06,0.6651325821876526,0.6651325821876526,0.0,0.0,2.6437819213194046e-06,1.0000000566038234
free-running,execution,nlp,302,5,ok,ok,1.611760139465332,1.6117585897445679,1.5497207641601562e-06,9.615083077276275e-07,0.587981641292572,0.5879817008972168,5.960464477539063e-08,1.0137159827327674e-07,2.252769755724797e-06,1.0000000147108064
free-running,execution,nlp,302,6,ok,ok,1.630399227142334,1.6303983926773071,8.344650268554688e-07,5.118163778316241e-07,0.5062149167060852,0.5062149167060852,0.0,0.0,1.336075795527493e-06,0.9999998241876762
free-running,execution,nlp,302,7,ok,ok,1.593981385231018,1.593979835510254,1.5497207641601562e-06,9.722326612588094e-07,0.5821132659912109,0.5821132659912109,0.0,0.0,2.7390869324949376e-06,1.0000000237338529
free-running,execution,nlp,302,8,ok,ok,1.5981274843215942,1.59812593460083,1.5497207641601562e-06,9.697103512477374e-07,0.5478613972663879,0.5478613972663879,0.0,0.0,1.7381483404102697e-06,0.9999999151312964
free-running,execution,nlp,302,9,ok,ok,1.6139335632324219,1.6139321327209473,1.430511474609375e-06,8.863509051415443e-07,0.6312424540519714,0.6312425136566162,5.960464477539063e-08,9.442431947448711e-08,2.4400313434753996e-06,1.0000001359501953
free-running,execution,nlp,302,10,ok,ok,1.6085914373397827,1.608590006828308,1.430511474609375e-06,8.892944730422609e-07,0.4049232602119446,0.4049232602119446,0.0,0.0,3.862476270318606e-06,1.000000076638768
free-running,execution,nlp,302,11,ok,ok,1.6029620170593262,1.6029609441757202,1.0728836059570312e-06,6.693131805613604e-07,0.4104986786842346,0.4104986786842346,0.0,0.0,2.750077290422187e-06,1.0000001861618857
free-running,execution,nlp,302,12,ok,ok,1.6264727115631104,1.626471757888794,9.5367431640625e-07,5.863451071919479e-07,0.5127515196800232,0.5127515196800232,0.0,0.0,2.318654694221674e-06,1.0000000095951143
free-running,execution,nlp,302,13,ok,ok,1.5733270645141602,1.5733256340026855,1.430511474609375e-06,9.092270176202135e-07,0.7593812942504883,0.7593812942504883,0.0,0.0,1.830340356440149e-06,0.9999999492947068
free-running,execution,nlp,302,14,ok,ok,1.6111068725585938,1.6111059188842773,9.5367431640625e-07,5.919373398809496e-07,0.5202570557594299,0.5202570557594299,0.0,0.0,1.61394896414246e-06,0.9999999972156471
free-running,execution,nlp,302,15,ok,ok,1.6147011518478394,1.614700198173523,9.5367431640625e-07,5.906197040330835e-07,0.5443547368049622,0.5443547964096069,5.960464477539063e-08,1.0949594854040805e-07,1.4464830031095511e-06,1.0000000198222234
